Product ID,Category,Sub-Category,Product Name,Product Price
OFF-SU-10000649,Office Supplies,Supplies,"Fiskars Box Cutter, High Speed",118.42489854945568
OFF-SU-10000650,Office Supplies,Supplies,"Acme Shears, Steel",46.28766666666667
OFF-SU-10000695,Office Supplies,Supplies,"Kleencut Trimmer, Serrated",32.58244444444444
OFF-SU-10000697,Office Supplies,Supplies,"Kleencut Ruler, Serrated",13.19
OFF-SU-10000705,Office Supplies,Supplies,"Stiletto Shears, High Speed",36.380625
OFF-SU-10000706,Office Supplies,Supplies,"Fiskars Ruler, Steel",5.726666666666667
OFF-SU-10000707,Office Supplies,Supplies,"Stiletto Shears, Serrated",179.72675785207701
OFF-SU-10000723,Office Supplies,Supplies,"Kleencut Shears, Steel",107.73628688839146
OFF-SU-10000738,Office Supplies,Supplies,"Acme Shears, Steel",49.49730890464933
OFF-SU-10000776,Office Supplies,Supplies,"Elite Letter Opener, Steel",21.46425925925926
OFF-SU-10000782,Office Supplies,Supplies,"Fiskars Shears, Serrated",39.90846666666667
OFF-SU-10000789,Office Supplies,Supplies,"Kleencut Box Cutter, Serrated",79.63572340425532
OFF-SU-10000810,Office Supplies,Supplies,"Kleencut Letter Opener, Steel",20.246666666666666
OFF-SU-10000817,Office Supplies,Supplies,"Acme Box Cutter, Serrated",13.762962962962963
OFF-SU-10000822,Office Supplies,Supplies,"Fiskars Letter Opener, Steel",22.805
OFF-SU-10000835,Office Supplies,Supplies,"Acme Box Cutter, Steel",30.13079365079365
OFF-SU-10000866,Office Supplies,Supplies,"Elite Trimmer, Serrated",111.4557638888889
OFF-SU-10000877,Office Supplies,Supplies,"Acme Scissors, Easy Grip",24.27878968253968
OFF-SU-10000885,Office Supplies,Supplies,"Elite Box Cutter, Steel",151.5275914337366
OFF-SU-10000898,Office Supplies,Supplies,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",28.440408163265307
OFF-SU-10000906,Office Supplies,Supplies,"Fiskars Shears, High Speed",41.37251700680272
OFF-SU-10000914,Office Supplies,Supplies,"Kleencut Scissors, Serrated",59.02238625946833
OFF-SU-10000925,Office Supplies,Supplies,"Fiskars Box Cutter, High Speed",26.081666666666667
OFF-SU-10000926,Office Supplies,Supplies,"Acme Trimmer, Easy Grip",56.169444444444444
OFF-SU-10000932,Office Supplies,Supplies,"Fiskars Ruler, High Speed",34.69111824083455
OFF-SU-10000946,Office Supplies,Supplies,Staples,17.90308035714286
OFF-SU-10000952,Office Supplies,Supplies,Fiskars Home & Office Scissors,8.174000000000001
OFF-SU-10000954,Office Supplies,Supplies,"Acme Scissors, High Speed",71.25940476190476
OFF-SU-10000969,Office Supplies,Supplies,"Fiskars Box Cutter, Serrated",29.075000000000003
OFF-SU-10000970,Office Supplies,Supplies,"Elite Box Cutter, Easy Grip",68.41236554373522
OFF-SU-10000979,Office Supplies,Supplies,"Acme Letter Opener, Easy Grip",19.748124999999998
OFF-SU-10000997,Office Supplies,Supplies,"Fiskars Shears, Easy Grip",138.09543161094226
OFF-SU-10001021,Office Supplies,Supplies,"Fiskars Box Cutter, Serrated",27.946768707482992
OFF-SU-10001066,Office Supplies,Supplies,"Kleencut Box Cutter, Easy Grip",56.83180210795902
OFF-SU-10001074,Office Supplies,Supplies,"Fiskars Letter Opener, Easy Grip",24.192083333333333
OFF-SU-10001080,Office Supplies,Supplies,"Acme Letter Opener, High Speed",18.459444444444443
OFF-SU-10001086,Office Supplies,Supplies,"Fiskars Scissors, Easy Grip",22.533888888888885
OFF-SU-10001087,Office Supplies,Supplies,"Kleencut Box Cutter, Serrated",42.969375
OFF-SU-10001124,Office Supplies,Supplies,"Acme Trimmer, High Speed",40.99375
OFF-SU-10001125,Office Supplies,Supplies,"Stiletto Letter Opener, High Speed",24.777916666666666
OFF-SU-10001132,Office Supplies,Supplies,"Fiskars Trimmer, Serrated",38.893499999999996
OFF-SU-10001133,Office Supplies,Supplies,"Acme Box Cutter, Steel",26.006666666666668
OFF-SU-10001137,Office Supplies,Supplies,"Kleencut Scissors, High Speed",19.374583333333334
OFF-SU-10001165,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,16.520666666666664
OFF-SU-10001173,Office Supplies,Supplies,"Stiletto Trimmer, Easy Grip",26.328809523809525
OFF-SU-10001185,Office Supplies,Supplies,"Acme Letter Opener, Steel",12.736190476190476
OFF-SU-10001212,Office Supplies,Supplies,Kleencut Forged Office Shears by Acme United Corporation,4.955833333333333
OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,9.864999999999998
OFF-SU-10001225,Office Supplies,Supplies,Staples,8.289821428571429
OFF-SU-10001233,Office Supplies,Supplies,"Stiletto Trimmer, Serrated",22.44212962962963
OFF-SU-10001308,Office Supplies,Supplies,"Fiskars Trimmer, Serrated",96.25903387532702
OFF-SU-10001337,Office Supplies,Supplies,"Fiskars Box Cutter, Easy Grip",33.97
OFF-SU-10001343,Office Supplies,Supplies,"Elite Scissors, High Speed",19.317500000000003
OFF-SU-10001346,Office Supplies,Supplies,"Stiletto Shears, Steel",89.02168993208
OFF-SU-10001351,Office Supplies,Supplies,"Stiletto Letter Opener, Steel",23.100444444444445
OFF-SU-10001368,Office Supplies,Supplies,"Fiskars Ruler, Serrated",8.405565476190477
OFF-SU-10001382,Office Supplies,Supplies,"Elite Trimmer, Steel",81.75327670004172
OFF-SU-10001397,Office Supplies,Supplies,"Acme Box Cutter, Steel",32.830000000000005
OFF-SU-10001406,Office Supplies,Supplies,"Fiskars Box Cutter, High Speed",32.370000000000005
OFF-SU-10001407,Office Supplies,Supplies,"Fiskars Trimmer, Easy Grip",102.58249573162598
OFF-SU-10001409,Office Supplies,Supplies,"Stiletto Scissors, Serrated",18.763333333333335
OFF-SU-10001412,Office Supplies,Supplies,"Fiskars Scissors, High Speed",9.726666666666668
OFF-SU-10001421,Office Supplies,Supplies,"Acme Shears, Easy Grip",32.85738095238095
OFF-SU-10001442,Office Supplies,Supplies,"Acme Scissors, Steel",23.979418439716312
OFF-SU-10001455,Office Supplies,Supplies,"Acme Box Cutter, Easy Grip",37.5325
OFF-SU-10001476,Office Supplies,Supplies,"Fiskars Scissors, Easy Grip",27.139583333333334
OFF-SU-10001488,Office Supplies,Supplies,"Stiletto Scissors, Steel",23.88694444444445
OFF-SU-10001500,Office Supplies,Supplies,"Kleencut Box Cutter, Serrated",35.95166666666666
OFF-SU-10001506,Office Supplies,Supplies,"Kleencut Letter Opener, Steel",31.62722222222222
OFF-SU-10001512,Office Supplies,Supplies,"Stiletto Shears, Easy Grip",54.036249999999995
OFF-SU-10001515,Office Supplies,Supplies,"Kleencut Box Cutter, Easy Grip",25.759642857142858
OFF-SU-10001535,Office Supplies,Supplies,"Stiletto Trimmer, Easy Grip",127.14787532928065
OFF-SU-10001552,Office Supplies,Supplies,"Kleencut Trimmer, Easy Grip",29.811160714285712
OFF-SU-10001554,Office Supplies,Supplies,"Acme Trimmer, Serrated",16.621666666666666
OFF-SU-10001573,Office Supplies,Supplies,"Kleencut Shears, Serrated",197.33291212781407
OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,6.198499999999999
OFF-SU-10001578,Office Supplies,Supplies,"Stiletto Shears, High Speed",43.15111904761905
OFF-SU-10001586,Office Supplies,Supplies,"Kleencut Trimmer, Steel",37.2725
OFF-SU-10001592,Office Supplies,Supplies,"Kleencut Letter Opener, Easy Grip",24.482440476190476
OFF-SU-10001595,Office Supplies,Supplies,"Kleencut Shears, Serrated",18.191428571428574
OFF-SU-10001618,Office Supplies,Supplies,"Kleencut Letter Opener, Easy Grip",143.91838095238094
OFF-SU-10001624,Office Supplies,Supplies,"Kleencut Ruler, High Speed",8.041999999999998
OFF-SU-10001633,Office Supplies,Supplies,"Stiletto Letter Opener, Easy Grip",25.637878787878787
OFF-SU-10001657,Office Supplies,Supplies,"Acme Box Cutter, High Speed",33.933055555555555
OFF-SU-10001664,Office Supplies,Supplies,Acme Office Executive Series Stainless Steel Trimmers,18.30513605442177
OFF-SU-10001682,Office Supplies,Supplies,"Kleencut Letter Opener, High Speed",15.852592592592591
OFF-SU-10001683,Office Supplies,Supplies,"Kleencut Ruler, Steel",7.932222222222223
OFF-SU-10001686,Office Supplies,Supplies,"Kleencut Trimmer, Easy Grip",157.92644250253292
OFF-SU-10001689,Office Supplies,Supplies,"Acme Box Cutter, Easy Grip",78.31496753246755
OFF-SU-10001690,Office Supplies,Supplies,"Kleencut Box Cutter, Steel",30.941249999999997
OFF-SU-10001697,Office Supplies,Supplies,"Fiskars Scissors, Easy Grip",132.167
OFF-SU-10001698,Office Supplies,Supplies,"Stiletto Box Cutter, Steel",193.80888888888887
OFF-SU-10001703,Office Supplies,Supplies,"Fiskars Box Cutter, High Speed",31.952380952380956
OFF-SU-10001709,Office Supplies,Supplies,"Kleencut Scissors, High Speed",21.28693853427896
OFF-SU-10001722,Office Supplies,Supplies,"Stiletto Box Cutter, Easy Grip",31.66126984126984
OFF-SU-10001731,Office Supplies,Supplies,"Elite Letter Opener, High Speed",41.96762374020157
OFF-SU-10001750,Office Supplies,Supplies,"Stiletto Trimmer, High Speed",25.861666666666668
OFF-SU-10001762,Office Supplies,Supplies,"Stiletto Shears, Easy Grip",127.23822222222222
OFF-SU-10001770,Office Supplies,Supplies,"Acme Scissors, Easy Grip",54.78947399527186
OFF-SU-10001791,Office Supplies,Supplies,"Elite Box Cutter, Serrated",27.520625
OFF-SU-10001794,Office Supplies,Supplies,"Elite Ruler, Steel",17.2102037037037
OFF-SU-10001808,Office Supplies,Supplies,"Elite Shears, High Speed",128.9247619047619
OFF-SU-10001813,Office Supplies,Supplies,"Kleencut Ruler, Easy Grip",26.108414965986395
OFF-SU-10001831,Office Supplies,Supplies,"Stiletto Scissors, High Speed",20.77527380952381
OFF-SU-10001840,Office Supplies,Supplies,"Stiletto Box Cutter, High Speed",48.7175
OFF-SU-10001848,Office Supplies,Supplies,"Kleencut Ruler, Easy Grip",28.419346405228755
OFF-SU-10001851,Office Supplies,Supplies,"Stiletto Ruler, Steel",10.795416666666666
OFF-SU-10001868,Office Supplies,Supplies,"Elite Box Cutter, Steel",24.0952380952381
OFF-SU-10001869,Office Supplies,Supplies,"Stiletto Scissors, Steel",38.82148301117137
OFF-SU-10001877,Office Supplies,Supplies,"Elite Ruler, High Speed",36.16205673758865
OFF-SU-10001879,Office Supplies,Supplies,"Acme Trimmer, High Speed",40.024375
OFF-SU-10001886,Office Supplies,Supplies,"Acme Box Cutter, Serrated",30.16333333333333
OFF-SU-10001889,Office Supplies,Supplies,"Kleencut Letter Opener, Easy Grip",26.699375
OFF-SU-10001891,Office Supplies,Supplies,"Stiletto Box Cutter, Easy Grip",17.099666666666668
OFF-SU-10001892,Office Supplies,Supplies,"Elite Box Cutter, High Speed",34.474399999999996
OFF-SU-10001894,Office Supplies,Supplies,"Elite Scissors, Steel",14.110166666666666
OFF-SU-10001909,Office Supplies,Supplies,"Fiskars Scissors, Steel",101.45357142857141
OFF-SU-10001923,Office Supplies,Supplies,"Kleencut Letter Opener, Easy Grip",19.189642857142854
OFF-SU-10001935,Office Supplies,Supplies,Staples,5.822500000000001
OFF-SU-10001968,Office Supplies,Supplies,"Kleencut Letter Opener, Easy Grip",28.705333333333336
OFF-SU-10001980,Office Supplies,Supplies,"Acme Letter Opener, High Speed",27.649999999999995
OFF-SU-10001983,Office Supplies,Supplies,"Stiletto Box Cutter, Steel",32.21611111111111
OFF-SU-10001992,Office Supplies,Supplies,"Stiletto Ruler, Serrated",9.705416666666666
OFF-SU-10002002,Office Supplies,Supplies,"Fiskars Scissors, Steel",21.375625
OFF-SU-10002027,Office Supplies,Supplies,"Stiletto Letter Opener, High Speed",144.13522058823528
OFF-SU-10002032,Office Supplies,Supplies,"Stiletto Scissors, Easy Grip",25.840066666666665
OFF-SU-10002094,Office Supplies,Supplies,"Acme Letter Opener, Steel",56.78997619047618
OFF-SU-10002131,Office Supplies,Supplies,"Elite Scissors, Serrated",51.769999999999996
OFF-SU-10002135,Office Supplies,Supplies,"Fiskars Shears, Easy Grip",67.90875
OFF-SU-10002152,Office Supplies,Supplies,"Fiskars Shears, Serrated",69.36542094284522
OFF-SU-10002161,Office Supplies,Supplies,"Elite Ruler, Steel",29.412422222222222
OFF-SU-10002169,Office Supplies,Supplies,"Fiskars Letter Opener, High Speed",24.281666666666666
OFF-SU-10002189,Office Supplies,Supplies,"Fiskars Shears, Easy Grip",30.63641666666667
OFF-SU-10002214,Office Supplies,Supplies,"Stiletto Box Cutter, Serrated",27.089197530864197
OFF-SU-10002215,Office Supplies,Supplies,"Elite Ruler, High Speed",7.873095238095238
OFF-SU-10002227,Office Supplies,Supplies,"Elite Letter Opener, High Speed",30.363888888888884
OFF-SU-10002230,Office Supplies,Supplies,"Fiskars Trimmer, Serrated",14.600000000000001
OFF-SU-10002301,Office Supplies,Supplies,Serrated Blade or Curved Handle Hand Letter Openers,6.822499999999999
OFF-SU-10002306,Office Supplies,Supplies,"Elite Scissors, Steel",86.16614420803782
OFF-SU-10002323,Office Supplies,Supplies,"Elite Shears, Steel",30.223425925925923
OFF-SU-10002325,Office Supplies,Supplies,"Stiletto Trimmer, High Speed",16.650000000000002
OFF-SU-10002327,Office Supplies,Supplies,"Fiskars Ruler, Easy Grip",14.200000000000001
OFF-SU-10002337,Office Supplies,Supplies,"Elite Trimmer, High Speed",37.448125000000005
OFF-SU-10002342,Office Supplies,Supplies,"Kleencut Scissors, Steel",20.171611111111112
OFF-SU-10002344,Office Supplies,Supplies,"Stiletto Box Cutter, Serrated",111.17147044917259
OFF-SU-10002346,Office Supplies,Supplies,"Elite Ruler, High Speed",12.179419191919193
OFF-SU-10002357,Office Supplies,Supplies,"Kleencut Trimmer, High Speed",38.151666666666664
OFF-SU-10002362,Office Supplies,Supplies,"Acme Ruler, Serrated",12.151253062540295
OFF-SU-10002363,Office Supplies,Supplies,"Fiskars Letter Opener, Easy Grip",39.20625
OFF-SU-10002379,Office Supplies,Supplies,"Fiskars Letter Opener, High Speed",23.188849206349204
OFF-SU-10002388,Office Supplies,Supplies,"Elite Shears, Easy Grip",80.58403684003153
OFF-SU-10002402,Office Supplies,Supplies,"Stiletto Box Cutter, Steel",22.30374074074074
OFF-SU-10002412,Office Supplies,Supplies,"Stiletto Letter Opener, Steel",9.650833333333331
OFF-SU-10002414,Office Supplies,Supplies,"Stiletto Ruler, Easy Grip",15.545
OFF-SU-10002419,Office Supplies,Supplies,"Fiskars Letter Opener, Easy Grip",28.00166666666667
OFF-SU-10002423,Office Supplies,Supplies,"Acme Shears, Steel",36.83375
OFF-SU-10002429,Office Supplies,Supplies,"Fiskars Box Cutter, Steel",31.525000000000002
OFF-SU-10002445,Office Supplies,Supplies,"Fiskars Trimmer, High Speed",39.72277777777778
OFF-SU-10002448,Office Supplies,Supplies,"Stiletto Trimmer, High Speed",87.00623269165821
OFF-SU-10002451,Office Supplies,Supplies,"Elite Letter Opener, High Speed",44.49105291005291
OFF-SU-10002466,Office Supplies,Supplies,"Elite Shears, Easy Grip",40.934776785714284
OFF-SU-10002498,Office Supplies,Supplies,"Stiletto Letter Opener, High Speed",20.736805555555556
OFF-SU-10002503,Office Supplies,Supplies,Acme Preferred Stainless Steel Scissors,5.1245
OFF-SU-10002521,Office Supplies,Supplies,"Kleencut Box Cutter, Steel",22.481875
OFF-SU-10002522,Office Supplies,Supplies,Acme Kleen Earth Office Shears,7.7
OFF-SU-10002537,Office Supplies,Supplies,Acme Box Cutter Scissors,13.929388888888889
OFF-SU-10002543,Office Supplies,Supplies,"Stiletto Scissors, Easy Grip",77.29732747945513
OFF-SU-10002544,Office Supplies,Supplies,"Kleencut Box Cutter, Serrated",28.535059523809526
OFF-SU-10002547,Office Supplies,Supplies,"Acme Ruler, Steel",72.44166666666666
OFF-SU-10002550,Office Supplies,Supplies,"Kleencut Scissors, Steel",29.43578231292517
OFF-SU-10002557,Office Supplies,Supplies,Fiskars Spring-Action Scissors,31.661249999999995
OFF-SU-10002566,Office Supplies,Supplies,"Stiletto Trimmer, Steel",41.90366036249015
OFF-SU-10002573,Office Supplies,Supplies,"Acme 10"" Easy Grip Assistive Scissors",21.536205357142858
OFF-SU-10002599,Office Supplies,Supplies,"Stiletto Letter Opener, Easy Grip",30.050214285714286
OFF-SU-10002611,Office Supplies,Supplies,"Fiskars Ruler, Serrated",31.153749999999995
OFF-SU-10002627,Office Supplies,Supplies,"Kleencut Scissors, Serrated",10.689444444444442
OFF-SU-10002649,Office Supplies,Supplies,"Elite Shears, Serrated",39.26711111111111
OFF-SU-10002653,Office Supplies,Supplies,"Kleencut Letter Opener, High Speed",22.62833333333333
OFF-SU-10002670,Office Supplies,Supplies,"Stiletto Box Cutter, High Speed",20.814166666666665
OFF-SU-10002709,Office Supplies,Supplies,"Fiskars Letter Opener, Easy Grip",158.92439102564103
OFF-SU-10002710,Office Supplies,Supplies,"Fiskars Trimmer, High Speed",37.247499999999995
OFF-SU-10002715,Office Supplies,Supplies,"Elite Trimmer, High Speed",148.5328337505215
OFF-SU-10002732,Office Supplies,Supplies,"Acme Box Cutter, High Speed",96.7387541867811
OFF-SU-10002742,Office Supplies,Supplies,"Stiletto Trimmer, Serrated",80.2298986828774
OFF-SU-10002750,Office Supplies,Supplies,"Kleencut Box Cutter, Steel",49.375
OFF-SU-10002775,Office Supplies,Supplies,"Fiskars Box Cutter, Steel",32.61625
OFF-SU-10002785,Office Supplies,Supplies,"Fiskars Trimmer, Serrated",35.2
OFF-SU-10002816,Office Supplies,Supplies,"Kleencut Shears, Serrated",27.883182539682537
OFF-SU-10002831,Office Supplies,Supplies,"Acme Scissors, High Speed",22.6325
OFF-SU-10002849,Office Supplies,Supplies,"Kleencut Ruler, Serrated",6.079583333333333
OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,1877.0175238095237
OFF-SU-10002900,Office Supplies,Supplies,"Kleencut Trimmer, Easy Grip",39.55
OFF-SU-10002909,Office Supplies,Supplies,"Fiskars Ruler, Easy Grip",15.995148176291792
OFF-SU-10002911,Office Supplies,Supplies,"Acme Scissors, Serrated",64.81834741343346
OFF-SU-10002934,Office Supplies,Supplies,"Elite Shears, Serrated",39.595
OFF-SU-10002961,Office Supplies,Supplies,"Kleencut Ruler, Serrated",9.048333333333334
OFF-SU-10002962,Office Supplies,Supplies,"Acme Scissors, Serrated",20.146285714285714
OFF-SU-10002983,Office Supplies,Supplies,"Acme Trimmer, High Speed",50.06166666666667
OFF-SU-10002993,Office Supplies,Supplies,"Fiskars Trimmer, High Speed",26.49722222222222
OFF-SU-10003002,Office Supplies,Supplies,Letter Slitter,2.4375
OFF-SU-10003019,Office Supplies,Supplies,"Acme Letter Opener, Serrated",19.986156462585033
OFF-SU-10003040,Office Supplies,Supplies,"Stiletto Box Cutter, Serrated",20.064666666666668
OFF-SU-10003046,Office Supplies,Supplies,"Elite Letter Opener, Steel",29.912499999999998
OFF-SU-10003072,Office Supplies,Supplies,"Elite Trimmer, Serrated",35.42051851851852
OFF-SU-10003082,Office Supplies,Supplies,"Acme Box Cutter, Easy Grip",27.977222222222224
OFF-SU-10003085,Office Supplies,Supplies,"Stiletto Ruler, Easy Grip",13.972888888888889
OFF-SU-10003098,Office Supplies,Supplies,"Kleencut Scissors, Easy Grip",16.33
